5.1489,0
5.1151,0
5.1174,0
5.1534,0
5.1241,0
5.1170,0
5.1341,0
5.1330,0
5.1707,0
5.1241,0
5.1229,0
5.1516,0
5.1231,0
5.1057,0
5.1092,0
5.1383,0
5.1693,0
5.1600,0
5.1096,0
5.1267,0
5.1280,0
5.1389,0
5.1136,0
5.1473,0
5.1208,0
5.0828,0
5.1238,0
5.1542,0
5.1444,0
5.1014,0
5.1495,0
5.1252,0
5.1086,0
5.1005,0
5.1334,0
5.0898,0
5.1051,0
5.1362,0
5.1687,0
5.1211,0
5.1096,0
5.1368,0
5.1533,0
5.1585,0
5.1218,0
5.0845,0
5.1397,0
5.1344,0
5.1342,0
5.1125,0
5.1440,0
5.1627,0
5.1429,0
5.1254,0
5.1005,0
5.1472,0
5.1119,0
5.0730,0
5.1344,0
5.1339,0
5.1077,0
5.1440,0
5.1366,0
5.1211,0
5.1144,0
5.0782,0
5.1324,0
5.1719,0
5.1388,0
5.1014,0
5.1322,0
5.1223,0
5.1222,0
5.1022,0
5.0808,0
5.1634,0
5.1281,0
5.0944,0
5.1257,0
5.1241,0
5.0849,0
5.1199,0
5.1208,0
5.1226,0
5.1133,0
5.1617,0
5.1460,0
5.1299,0
5.1054,0
5.1193,0
5.0938,0
5.1287,0
5.1543,0
5.1331,0
5.1136,0
5.1145,0
5.0970,0
5.0962,0
5.0909,0
5.1247,0
5.1254,0
5.1206,0
5.1594,0
5.1206,0
5.1200,0
5.1067,0
5.1626,0
5.1299,0
5.1072,0
5.1521,0
5.1125,0
5.0866,0
5.1389,0
5.1266,0
5.1238,0
5.0842,0
5.1406,0
5.1505,0
5.1209,0
5.1486,0
5.1493,0
5.0868,0
5.1330,0
5.1380,0
5.1585,0
5.1437,0
5.1133,0
5.1290,0
5.1470,0
5.1006,0
5.1234,0
5.1615,0
5.1621,0
5.1246,0
5.1492,0
5.1653,0
5.1243,0
5.1222,0
5.1128,0
5.1168,0
5.1510,0
5.1229,0
5.1484,0
5.1383,0
5.1687,0
5.1217,0
5.1434,0
5.1177,0
5.1260,0
5.1138,0
5.0939,0
5.1202,0
5.1357,0
5.1286,0
5.1742,0
5.1330,0
5.1243,0
5.1209,0
5.1176,0
5.1650,0
5.1659,0
5.1525,0
5.1330,0
5.1605,0
5.1661,0
5.1366,0
5.0869,0
5.1286,0
5.1867,0
5.1366,0
5.1206,0
5.1229,0
5.1328,0
5.1057,0
5.0901,0
5.0944,0
5.1638,0
5.1220,0
5.1257,0
5.1359,0
5.1644,0
5.1510,0
5.1525,0
5.1182,0
5.1113,0
5.1160,0
5.1310,0
5.1470,0
5.1672,0
5.1032,0
5.1254,0
5.1418,0
5.1510,0
5.1023,0
5.1225,0
5.1197,0
5.1244,0
5.1072,0
5.1345,0
5.1347,0
5.1177,0
5.1286,0
5.1620,0
5.1557,0
5.0971,0
5.0977,0
5.1357,0
5.1130,0
5.0881,0
5.1727,0
5.1547,0
5.1016,0
5.1019,0
5.0980,0
5.1339,0
5.1682,0
5.1241,0
5.1189,0
5.1176,0
5.1348,0
5.1710,0
5.1237,0
5.1249,0
5.0881,0
5.1693,0
5.1321,0
5.0976,0
5.1533,0
5.1487,0
5.1273,0
5.1029,0
5.0820,0
5.1145,0
5.1437,0
5.0887,0
5.1269,0
5.1351,0
5.1467,0
5.1424,0
5.1472,0
5.1450,0
5.1446,0
5.1264,0
5.1527,0
5.1151,0
5.1222,0
5.1302,0
5.1260,0
5.1608,0
5.1310,0
5.1232,0
5.1325,0
5.1370,0
5.1286,0
5.1316,0
5.1302,0
5.1486,0
5.1525,0
5.1580,0
5.1295,0
5.1530,0
5.1356,0
5.1638,0
5.1196,0
5.1411,0
5.1154,0
5.1072,0
5.1131,0
5.1247,0
5.1107,0
5.1521,0
5.1498,0
5.1614,0
5.1588,0
5.1127,0
5.1421,0
5.1495,0
5.1460,0
5.1202,0
5.1257,0
5.1539,0
5.1327,0
5.1601,0
5.1498,0
5.1083,0
5.1534,0
5.1377,0
5.1545,0
5.1461,0
5.1174,0
5.1064,0
5.1406,0
5.1026,0
5.1165,0
5.1289,0
5.1647,0
5.1582,0
5.1330,0
5.1139,0
5.1524,0
5.1209,0
5.1012,0
5.1304,0
5.1315,0
5.1193,0
5.1693,0
5.1695,0
5.1223,0
5.1200,0
5.1397,0
5.1588,0
5.1692,0
5.1270,0
5.1176,0
5.1040,0
5.1484,0
5.1460,0
5.0761,0
5.1405,0
5.1748,0
5.1177,0
5.1376,0
5.1545,0
5.1644,0
5.1254,0
5.1092,0
5.1217,0
5.1154,0
5.1189,0
5.1562,0
5.1347,0
5.1232,0
5.1711,0
5.1548,0
5.1229,0
5.1327,0
5.1514,0
5.1457,0
5.1548,0
5.1235,0
5.1185,0
5.1620,0
5.1754,0
5.1382,0
5.1229,0
5.1368,0
5.1392,0
5.1373,0
5.1397,0
5.1661,0
5.1441,0
