6.7996,0
6.8113,0
6.8148,0
6.8188,0
6.8245,0
6.8429,0
6.8553,0
6.8701,0
6.8792,0
6.8866,0
6.8974,0
6.8989,0
6.9056,0
6.9140,0
6.9221,0
6.9305,0
6.9398,0
6.9545,0
6.9662,0
6.9770,0
6.9830,0
6.9915,0
6.9966,0
7.0004,0
7.0051,0
7.0102,0
7.0138,0
7.0224,0
7.0301,0
7.0250,0
7.0411,0
7.0390,0
7.0452,0
7.0469,0
7.0544,0
7.0549,0
7.0739,0
7.0735,0
7.0832,0
7.0924,0
7.0933,0
7.1026,0
7.1136,0
7.1222,0
7.1299,0
7.1377,0
7.1438,0
7.1653,0
7.1605,0
7.1629,0
7.1605,0
7.1641,0
7.1644,0
7.1746,0
7.1792,0
7.1858,0
7.1927,0
7.2007,0
7.2174,0
7.2058,0
7.2024,0
7.2041,0
7.2088,0
7.2137,0
7.2198,0
7.2265,0
7.2396,0
7.2477,0
7.2561,0
7.2635,0
7.2625,0
7.2686,0
7.2731,0
7.2772,0
7.2828,0
7.2847,0
7.2935,0
7.3036,0
7.3074,0
7.3118,0
7.3072,0
7.3105,0
7.3166,0
7.3155,0
7.3190,0
7.3191,0
7.3254,0
7.3283,0
7.3379,0
7.3439,0
7.3455,0
7.3491,0
7.3567,0
7.3619,0
7.3707,0
7.3761,0
7.3861,0
7.3921,0
7.3953,0
7.4043,0
7.4077,0
7.4124,0
7.4177,0
7.4228,0
7.4282,0
7.4298,0
7.4342,0
7.4373,0
7.4368,0
7.4356,0
7.4389,0
7.4443,0
7.4437,0
7.4595,0
7.4637,0
7.4716,0
7.4769,0
7.4821,0
7.4896,0
7.4882,0
7.4919,0
7.4986,0
7.5033,0
7.5142,0
7.5206,0
7.5277,0
7.5319,0
7.5354,0
7.5355,0
7.5334,0
7.5331,0
7.5340,0
7.5380,0
7.5441,0
7.5464,0
7.5576,0
7.5538,0
7.5586,0
7.5641,0
7.5633,0
7.5705,0
7.5787,0
7.5882,0
7.5956,0
7.5988,0
7.6062,0
7.6135,0
7.6205,0
7.6297,0
7.6324,0
7.6449,0
7.6548,0
7.6614,0
7.6681,0
7.6687,0
7.6744,0
7.6750,0
7.6754,0
7.6861,0
7.6817,0
7.6838,0
7.6936,0
7.7008,0
7.7057,0
7.7064,0
7.7156,0
7.7195,0
7.7240,0
7.7273,0
7.7316,0
7.7440,0
7.7531,0
7.7485,0
7.7665,0
7.7720,0
7.7827,0
7.7789,0
7.7800,0
7.7783,0
7.7813,0
7.7774,0
7.7873,0
7.7920,0
7.7900,0
7.7934,0
7.7989,0
7.7971,0
7.7951,0
7.7949,0
7.7968,0
7.8047,0
7.8111,0
7.8174,0
7.8175,0
7.8206,0
7.8251,0
7.8297,0
7.8383,0
7.8424,0
7.8479,0
7.8531,0
7.8543,0
7.8586,0
