1.7038,0
1.7040,0
1.7079,0
1.7096,0
1.7142,0
1.7186,0
1.7177,0
1.7154,0
1.7165,0
1.7159,0
1.7194,0
1.7185,0
1.7211,0
1.7183,0
1.7160,0
1.7144,0
1.7093,0
1.7169,0
1.7125,0
1.7168,0
1.7171,0
1.7134,0
1.7140,0
1.7073,0
1.7122,0
1.7125,0
1.7110,0
1.7142,0
1.7098,0
1.7043,0
1.7029,0
1.7034,0
1.7043,0
1.7026,0
1.7021,0
1.7006,0
1.7008,0
1.7003,0
1.7008,0
1.7031,0
1.7058,0
1.7061,0
1.7073,0
1.7090,0
1.7075,0
1.7098,0
1.7116,0
1.7130,0
1.7125,0
1.7095,0
1.7096,0
1.7063,0
1.7040,0
1.7023,0
1.6991,0
1.6994,0
1.6889,0
1.6918,0
1.6880,0
1.6847,0
1.6835,0
1.6802,0
1.6728,0
1.6765,0
1.6745,0
1.6744,0
1.6771,0
1.6783,0
1.6751,0
1.6768,0
1.6771,0
1.6809,0
1.6809,0
1.6829,0
1.6863,0
1.6870,0
1.6904,0
1.6938,0
1.6931,0
1.6956,0
1.6954,0
1.6960,0
1.6954,0
1.6939,0
1.6925,0
1.6921,0
1.6875,0
1.6884,0
1.6855,0
1.6826,0
1.6806,0
1.6835,0
1.6808,0
1.6829,0
1.6860,0
1.6863,0
1.6876,0
1.6933,0
1.6927,0
1.7018,0
1.7044,0
1.7124,0
1.7130,0
1.7165,0
1.7203,0
1.7246,0
1.7250,0
1.7282,0
1.7273,0
1.7252,0
1.7218,0
1.7284,0
1.7171,0
1.7195,0
1.7157,0
1.7130,0
1.7067,0
1.7038,0
1.6994,0
1.6986,0
1.6976,0
1.6970,0
1.6942,0
1.6892,0
1.6872,0
1.6838,0
1.6858,0
1.6872,0
1.6864,0
1.6869,0
1.6863,0
1.6938,0
1.6838,0
1.6857,0
1.6847,0
1.6858,0
1.6857,0
1.6872,0
1.6873,0
1.6831,0
1.6767,0
1.6881,0
1.6878,0
1.6861,0
1.6872,0
1.6870,0
1.6875,0
1.6881,0
1.6895,0
1.6902,0
1.6893,0
1.6938,0
1.6855,0
1.6959,0
1.6954,0
1.6953,0
1.6960,0
1.6970,0
1.6983,0
1.6979,0
1.6976,0
1.6970,0
1.6968,0
1.6957,0
1.6970,0
1.6988,0
1.7006,0
1.7012,0
1.7025,0
1.7032,0
1.7090,0
1.7076,0
1.7140,0
1.7157,0
1.7189,0
1.7200,0
1.7302,0
1.7287,0
1.7310,0
1.7322,0
1.7302,0
1.7293,0
1.7258,0
1.7266,0
1.7180,0
1.7206,0
1.7226,0
1.7122,0
1.7086,0
1.6979,0
1.6956,0
1.6918,0
1.6898,0
1.6880,0
1.6829,0
1.6823,0
1.6774,0
1.6759,0
1.6751,0
1.6767,0
1.6823,0
1.6870,0
1.6852,0
1.6834,0
1.6873,0
1.6887,0
1.6954,0
1.6989,0
1.7026,0
1.7026,0
1.7040,0
1.7029,0
1.7029,0
1.7037,0
1.7028,0
1.7017,0
1.7002,0
1.6939,0
1.6922,0
1.6884,0
1.6881,0
1.6870,0
1.6861,0
1.6841,0
1.6794,0
1.6767,0
1.6751,0
1.6738,0
1.6698,0
1.6713,0
1.6695,0
1.6675,0
1.6648,0
1.6649,0
1.6651,0
1.6657,0
1.6638,0
1.6646,0
1.6637,0
1.6533,0
1.6573,0
1.6628,0
1.6640,0
1.6686,0
1.6678,0
1.6660,0
1.6670,0
1.6651,0
1.6632,0
1.6704,0
1.6719,0
1.6750,0
1.6718,0
1.6707,0
1.6689,0
1.6706,0
1.6712,0
1.6733,0
1.6707,0
1.6661,0
1.6613,0
1.6588,0
1.6529,0
1.6521,0
1.6516,0
1.6519,0
1.6498,0
1.6452,0
1.6396,0
1.6388,0
1.6367,0
1.6405,0
1.6448,0
1.6475,0
1.6478,0
1.6498,0
1.6535,0
1.6556,0
1.6608,0
1.6655,0
1.6675,0
1.6703,0
1.6684,0
1.6788,0
1.6667,0
1.6669,0
1.6643,0
1.6605,0
1.6559,0
1.6504,0
1.6443,0
1.6403,0
1.6352,0
1.6304,0
1.6251,0
1.6208,0
1.6170,0
1.6167,0
1.6164,0
1.6234,0
1.6188,0
1.6236,0
1.6249,0
1.6269,0
1.6277,0
1.6291,0
1.6321,0
1.6393,0
1.6428,0
1.6446,0
