5.5894,0
5.5851,0
5.5799,0
5.5761,0
5.5700,0
5.5801,0
5.5801,0
5.5840,0
5.5843,0
5.5868,0
5.5851,0
5.5915,0
5.5966,0
5.6048,0
5.6114,0
5.6147,0
5.6213,0
5.6277,0
5.6303,0
5.6315,0
5.6313,0
5.6312,0
5.6284,0
5.6240,0
5.6237,0
5.6176,0
5.6046,0
5.6020,0
5.5898,0
5.5886,0
5.5843,0
5.5786,0
5.5738,0
5.5656,0
5.5518,0
5.5555,0
5.5561,0
5.5604,0
5.5644,0
5.5660,0
5.5692,0
5.5750,0
5.5842,0
5.5874,0
5.5985,0
5.6022,0
5.6109,0
5.6169,0
5.6240,0
5.6283,0
5.6307,0
5.6278,0
5.6326,0
5.6368,0
5.6333,0
5.6240,0
5.6309,0
5.6223,0
5.6086,0
5.6036,0
5.5952,0
5.5914,0
5.5831,0
5.5758,0
5.5694,0
5.5679,0
5.5544,0
5.5515,0
5.5494,0
5.5497,0
5.5435,0
5.5462,0
5.5514,0
5.5523,0
5.5555,0
5.5546,0
5.5660,0
5.5668,0
5.5784,0
5.5763,0
5.5807,0
5.5840,0
5.5911,0
5.5970,0
5.5975,0
5.5991,0
5.6027,0
5.6028,0
5.6017,0
5.6024,0
5.6001,0
5.5927,0
5.5979,0
5.5811,0
5.5862,0
5.5830,0
5.5781,0
5.5764,0
5.5723,0
5.5671,0
5.5677,0
5.5666,0
5.5641,0
5.5653,0
5.5631,0
5.5645,0
5.5650,0
5.5683,0
5.5714,0
5.5601,0
5.5724,0
5.5746,0
5.5758,0
5.5786,0
5.5757,0
5.5801,0
5.5813,0
5.5822,0
5.5807,0
5.5743,0
5.5715,0
5.5723,0
5.5641,0
5.5589,0
5.5509,0
5.5468,0
5.5369,0
5.5308,0
5.5238,0
5.5166,0
5.5103,0
5.5084,0
5.5070,0
5.5065,0
5.5023,0
5.5055,0
5.5106,0
5.5125,0
5.5219,0
5.5309,0
5.5393,0
5.5462,0
5.5563,0
5.5702,0
5.5760,0
5.5850,0
5.5906,0
5.5958,0
5.6024,0
5.6001,0
5.5984,0
5.5996,0
5.5883,0
5.5853,0
5.5740,0
5.5670,0
5.5573,0
5.5480,0
5.5381,0
5.5245,0
5.5181,0
5.5082,0
5.5016,0
5.4937,0
5.4910,0
5.4923,0
5.4945,0
5.4931,0
5.4998,0
5.5096,0
5.5146,0
5.5273,0
5.5325,0
5.5480,0
5.5587,0
5.5677,0
5.5766,0
5.5859,0
5.5845,0
5.5758,0
5.5905,0
5.5892,0
5.5851,0
5.5766,0
5.5699,0
5.5633,0
5.5666,0
5.5456,0
5.5352,0
5.5256,0
5.5187,0
5.5128,0
5.5070,0
5.4984,0
5.4992,0
5.4984,0
5.5009,0
5.5015,0
5.5045,0
5.5117,0
5.5180,0
5.5268,0
5.5306,0
5.5357,0
5.5418,0
5.5450,0
5.5482,0
5.5602,0
5.5549,0
5.5567,0
5.5580,0
5.5547,0
5.5488,0
5.5448,0
5.5442,0
5.5378,0
5.5311,0
5.5242,0
5.5137,0
5.5099,0
5.5042,0
5.4986,0
5.4917,0
5.4850,0
5.4803,0
5.4801,0
5.4803,0
5.4813,0
5.4740,0
5.4777,0
5.4786,0
5.4839,0
5.4879,0
5.4888,0
5.4975,0
5.5071,0
5.5137,0
5.5192,0
5.5271,0
5.5314,0
5.5393,0
5.5454,0
5.5468,0
5.5506,0
5.5551,0
5.5541,0
5.5514,0
5.5459,0
5.5433,0
5.5320,0
5.5273,0
5.5172,0
5.5081,0
5.5013,0
5.4911,0
5.4786,0
5.4696,0
5.4565,0
